"student_id","risk_tier","total_renew","total_new"
4349,"3",1324.1558277021,1497.5166764421
4350,"1",907.608459375991,1034.03958640761
4351,"1",1025.64106139965,1167.56915719838
4352,"3",1631.41406899923,1846.15877227519
4353,"3",1040.92929185963,1179.05260483798
4354,"3",870.924138617243,992.138886105424
4355,"3",1040.92929185963,1179.05260483798
4356,"2",1388.37498777452,1559.78523278683
4357,"2",1902.29461653553,2156.81438621834
4358,"2",1669.21362812901,1876.50106200909
4359,"1",1304.03030364746,1483.50257144891
4360,"3",766.025883226654,854.8676795281
4361,"1",490.331936449108,581.1929311532
4362,"3",630.786806467908,721.880475612149
4363,"1",987.385668246651,1118.04711516677
4364,"1",599.962363906813,688.684864183944
4365,"3",728.568421043959,832.345861578259
4366,"3",894.585857622999,1007.97365070883
4367,"2",1147.08940082917,1291.96777816828
4368,"2",1012.12563383285,1139.81177176482
4369,"1",169.829339942424,203.605756374329
4370,"3",1253.3355461197,1432.68735070598
4371,"1",1025.64106139965,1167.56915719838
4372,"3",1359.97767579374,1539.28884710502
4373,"3",598.509113779422,680.337824981173
4374,"3",1044.12773280237,1173.95156876505
4375,"1",987.385668246651,1118.04711516677
4376,"3",1321.58256833737,1495.74443021409
4377,"1",907.608459375991,1034.03958640761
4378,"3",1044.12773280237,1173.95156876505
4379,"2",1176.27022612904,1324.55312862305
4380,"3",630.786806467908,721.880475612149
4381,"3",1040.92929185963,1179.05260483798
4382,"1",1028.69410676376,1162.47287233906
4383,"1",907.608459375991,1034.03958640761
4384,"1",818.861140421893,933.098154898586
4385,"3",565.25325130685,641.426545123847
4386,"1",1420.53981246696,1616.71300255422
4387,"1",1025.64106139965,1167.56915719838
4388,"2",1191.64836449349,1338.52073883616
4389,"1",333.555848854786,395.480074942565
4390,"3",744.733993681391,849.145177013069
4391,"1",1734.12636689866,1972.98707379401
4392,"3",912.369317463283,1025.94663365725
4393,"2",880.357947036046,1002.62483617683
4394,"1",999.521824053533,1146.14483148451
4395,"1",774.175189923581,886.130675761479
4396,"1",771.874746953878,874.609250914603
4397,"2",1110.32412672334,1270.01670877636
4398,"1",695.458664412976,800.088879018865
4399,"3",1020.98702730169,1155.97645531981
4400,"1",464.2286514847,529.254528690934
4401,"1",443.379807891291,504.78505771668
4402,"2",1036.94390463541,1174.93622931593
4403,"1",220.502822591835,258.99858152885
4404,"3",1172.92878066742,1320.62424137026
4405,"1",274.666092767338,325.61165011289
4406,"2",1176.27022612904,1324.55312862305
4407,"3",1040.92929185963,1179.05260483798
4408,"3",1498.92307355971,1695.53529738467
4409,"1",902.449986277603,1019.87729172157
4410,"3",1714.81424194555,1929.36247684013
4411,"2",892.791799171597,1006.22220065706
4412,"3",630.786806467908,721.880475612149
4413,"1",1460.14887798098,1651.17812746653
4414,"2",745.098576086533,855.336292001529
4415,"1",1183.38585496062,1347.14562085187
4416,"1",907.608459375991,1034.03958640761
4417,"1",779.963166778075,895.390420145255
4418,"3",1591.59367907402,1790.15236914668
4419,"1",599.962363906813,688.684864183944
4420,"3",1040.92929185963,1179.05260483798
4421,"2",590.401368473255,668.137856902895
4422,"3",766.025883226654,854.8676795281
4423,"1",771.874746953878,874.609250914603
4424,"2",1172.99534209538,1328.09189769724
4425,"3",1177.05748889531,1332.26164545098
4426,"1",788.373970007504,891.09121010227
4427,"2",1036.94390463541,1174.93622931593
4428,"1",599.962363906813,688.684864183944
4429,"1",666.319769706853,760.086204592868
4430,"3",1498.00381742658,1693.14752384309
4431,"2",930.727343199676,1045.9874887401
4432,"3",1040.92929185963,1179.05260483798
4433,"3",1040.92929185963,1179.05260483798
4434,"1",1041.54950857839,1167.70624271987
4435,"3",1940.52923100789,2198.31861822109
4436,"1",426.880584837665,488.303098529013
4437,"1",1420.53981246696,1616.71300255422
4438,"2",1036.94390463541,1174.93622931593
4439,"3",410.14248539172,457.172129225831
4440,"1",1759.22167575587,2003.30514325369
4441,"3",630.786806467908,721.880475612149
4442,"2",1360.27008100238,1527.85200784622
4443,"3",296.244925830043,349.229393140345
4444,"2",597.526908741919,685.938949802012
4445,"1",907.608459375991,1034.03958640761
4446,"2",1036.94390463541,1174.93622931593
4447,"1",651.915745492003,748.035788941576
4448,"1",1025.64106139965,1167.56915719838
4449,"3",1631.41406899923,1846.15877227519
4450,"1",1009.89777828409,1143.36969978548
4451,"1",443.379807891291,504.78505771668
4452,"1",1762.01602267836,2006.93784435294
4453,"1",599.962363906813,688.684864183944
4454,"2",234.178713380183,274.080174086955
4455,"1",907.608459375991,1034.03958640761
4456,"1",1768.75531457484,2014.50318100168
4457,"1",599.962363906813,688.684864183944
4458,"2",1822.05942688402,2062.05850225528
4459,"3",1043.95632781107,1189.68159159615
4460,"3",128.559974396344,153.105971180734
4461,"1",771.874746953878,874.609250914603
4462,"3",918.202704671198,1045.61046446848
4463,"1",907.608459375991,1034.03958640761
4464,"1",902.449986277603,1019.87729172157
4465,"1",1025.64106139965,1167.56915719838
4466,"2",930.727343199676,1045.9874887401
4467,"1",648.39140867499,745.145018369699
4468,"1",651.915745492003,748.035788941576
4469,"1",1174.54894118517,1327.12751423691
4470,"1",875.880983041376,1003.56241786548
4471,"1",1025.64106139965,1167.56915719838
4472,"2",1147.08940082917,1291.96777816828
4473,"2",692.494721199968,793.37544699454
4474,"3",985.575035430251,1114.44616070558
4475,"1",907.608459375991,1034.03958640761
4476,"3",538.702459788064,610.278100406565
4477,"1",1183.38585496062,1347.14562085187
4478,"1",875.880983041376,1003.56241786548
4479,"3",1393.67548702774,1568.23671740483
4480,"2",880.357947036046,1002.62483617683
4481,"3",1040.92929185963,1179.05260483798
4482,"1",771.874746953878,874.609250914603
4483,"3",1856.90327133733,2100.30559058501
4484,"1",1545.66157514692,1747.55385952722
4485,"1",1151.52337940599,1309.73097844551
4486,"1",771.874746953878,874.609250914603
4487,"2",1360.51827386544,1540.19500430793
4488,"1",562.614297259778,647.733434022023
4489,"1",907.608459375991,1034.03958640761
4490,"3",1321.58256833737,1495.74443021409
4491,"3",1631.41406899923,1846.15877227519
4492,"1",1545.66157514692,1747.55385952722
4493,"1",907.608459375991,1034.03958640761
4494,"3",887.641411242314,1009.71690234483
4495,"2",1172.99534209538,1328.09189769724
4496,"3",484.443372231279,550.801521483004
4497,"2",1172.99534209538,1328.09189769724
4498,"1",1183.38585496062,1347.14562085187
4499,"3",1324.1558277021,1497.5166764421
4500,"3",912.369317463283,1025.94663365725
4501,"3",1044.12773280237,1173.95156876505
4502,"3",918.202704671198,1045.61046446848
4503,"3",1044.12773280237,1173.95156876505
4504,"1",907.608459375991,1034.03958640761
4505,"1",526.72073923185,602.333695777807
4506,"3",912.369317463283,1025.94663365725
4507,"1",907.608459375991,1034.03958640761
4508,"2",719.950135644716,825.28190962496
4509,"3",1044.12773280237,1173.95156876505
4510,"3",502.226832071564,568.774504431415
4511,"2",453.374803278109,517.224921143139
4512,"2",1629.48418722724,1844.44992476073
4513,"3",703.374396133804,798.256254152261
4514,"3",1177.05748889531,1332.26164545098
4515,"3",744.733993681391,849.145177013069
4516,"1",652.640257585391,731.660874609259
4517,"1",1146.19614513043,1296.94090666055
4518,"3",1407.46484288392,1570.86775572298
4519,"2",929.5742534422,1058.20933287391
4520,"1",695.458664412976,800.088879018865
4521,"1",1025.64106139965,1167.56915719838
4522,"3",556.485919628349,628.251083354977
4523,"3",1177.05748889531,1332.26164545098
4524,"1",700.208815908377,806.109616844192
4525,"1",173.488076676527,203.775921066385
4526,"2",1172.99534209538,1328.09189769724
4527,"1",1150.16791783053,1309.24816758297
4528,"1",1025.64106139965,1167.56915719838
4529,"1",1150.16791783053,1309.24816758297
4530,"3",744.733993681391,849.145177013069
4531,"2",1540.34904291872,1742.91159718999
4532,"3",1013.7423191582,1141.34232899657
4533,"1",1025.64106139965,1167.56915719838
4534,"2",597.526908741919,685.938949802012
4535,"3",912.369317463283,1025.94663365725
4536,"2",1012.12563383285,1139.81177176482
4537,"1",771.874746953878,874.609250914603
4538,"3",1040.92929185963,1179.05260483798
4539,"3",1040.92929185963,1179.05260483798
4540,"3",766.025883226654,854.8676795281
4541,"1",1542.86722822444,1743.92115842797
4542,"2",583.5691013573,657.711308172792
4543,"1",907.608459375991,1034.03958640761
4544,"3",1321.58256833737,1495.74443021409
4545,"3",1013.7423191582,1141.34232899657
4546,"3",1143.26564309727,1302.82385638235
4547,"3",1040.92929185963,1179.05260483798
4548,"1",1151.52337940599,1309.73097844551
4549,"1",788.373970007504,891.09121010227
4550,"2",1147.08940082917,1291.96777816828
4551,"3",630.786806467908,721.880475612149
4552,"3",1540.24118792292,1742.43030376188
4553,"3",912.369317463283,1025.94663365725
4554,"2",1063.09459451755,1194.67049149704
4555,"3",1040.92929185963,1179.05260483798
4556,"3",484.443372231279,550.801521483004
4557,"1",1025.64106139965,1167.56915719838
4558,"3",728.568421043959,832.345861578259
4559,"1",307.646095469178,345.354722223669
4560,"2",1036.94390463541,1174.93622931593
4561,"1",907.608459375991,1034.03958640761
4562,"1",700.208815908377,806.109616844192
4563,"3",967.730589219714,1100.5733701027
4564,"3",1631.41406899923,1846.15877227519
4565,"3",1177.05748889531,1332.26164545098
4566,"1",305.883575670079,362.76300835283
4567,"1",1183.38585496062,1347.14562085187
4568,"2",949.691763771778,1087.95518557119
4569,"3",1459.70012413249,1641.65942932226
4570,"1",788.373970007504,891.09121010227
4571,"1",774.175189923581,886.130675761479
4572,"1",902.449986277603,1019.87729172157
4573,"2",1191.64836449349,1338.52073883616
4574,"1",907.608459375991,1034.03958640761
4575,"1",1025.64106139965,1167.56915719838
4576,"1",750.974968632316,841.957507085494
4577,"1",1025.64106139965,1167.56915719838
4578,"3",1040.92929185963,1179.05260483798
4579,"1",886.822592298688,1019.08478612172
4580,"3",685.045894024693,781.357054535711
4581,"3",1040.92929185963,1179.05260483798
4582,"3",1177.05748889531,1332.26164545098
4583,"1",1302.16365489935,1480.12281127497
4584,"3",894.585857622999,1007.97365070883
4585,"1",1494.77782565717,1692.6942346742
4586,"1",907.608459375991,1034.03958640761
4587,"3",1359.97767579374,1539.28884710502
4588,"1",651.915745492003,748.035788941576
4589,"3",1947.16276076355,2206.0733722263
4590,"1",788.373970007504,891.09121010227
4591,"1",907.608459375991,1034.03958640761
4592,"3",343.783037783203,405.324048079391
4593,"2",1360.51827386544,1540.19500430793
4594,"3",1947.16276076355,2206.0733722263
4595,"2",1036.94390463541,1174.93622931593
4596,"3",1040.92929185963,1179.05260483798
4597,"2",597.526908741919,685.938949802012
4598,"1",651.915745492003,748.035788941576
4599,"3",887.641411242314,1009.71690234483
4600,"3",355.883397834934,397.695550302269
4601,"3",1459.70012413249,1641.65942932226
4602,"3",1321.58256833737,1495.74443021409
4603,"3",1324.1558277021,1497.5166764421
4604,"1",1038.5608314848,1173.51715090244
4605,"1",788.373970007504,891.09121010227
4606,"2",957.478327968323,1084.45926853017
4607,"1",555.383792432556,632.481146894763
4608,"3",912.369317463283,1025.94663365725
4609,"1",907.608459375991,1034.03958640761
4610,"1",907.608459375991,1034.03958640761
4611,"1",254.9682017906,302.378711798354
4612,"3",744.733993681391,849.145177013069
4613,"3",1013.7423191582,1141.34232899657
4614,"2",1036.94390463541,1174.93622931593
4615,"2",250.368666899542,297.662769234709
4616,"3",894.585857622999,1007.97365070883
4617,"1",1183.38585496062,1347.14562085187
4618,"1",1025.64106139965,1167.56915719838
4619,"3",1040.92929185963,1179.05260483798
4620,"3",1040.92929185963,1179.05260483798
4621,"1",1084.08806430568,1242.28799552771
4622,"2",878.574484473333,989.540384117957
4623,"3",1177.05748889531,1332.26164545098
4624,"1",1025.64106139965,1167.56915719838
4625,"3",1143.26564309727,1302.82385638235
4626,"2",1629.48418722724,1844.44992476073
4627,"2",1172.99534209538,1328.09189769724
4628,"3",912.369317463283,1025.94663365725
4629,"1",874.166043754368,989.649372562306
4630,"2",1704.66560094206,1917.16541752264
4631,"1",907.608459375991,1034.03958640761
4632,"2",1319.96763123281,1494.30254549596
4633,"3",274.903408632973,324.18492530988
4634,"1",562.614297259778,647.733434022023
4635,"1",907.608459375991,1034.03958640761
4636,"2",930.727343199676,1045.9874887401
4637,"1",651.915745492003,748.035788941576
4638,"1",801.49013920459,918.440395023493
4639,"1",652.640257585391,731.660874609259
4640,"1",599.962363906813,688.684864183944
4641,"1",915.265226476765,1039.88891889543
4642,"1",1032.81375426446,1185.1658412444
4643,"1",1420.53981246696,1616.71300255422
4644,"3",502.226832071564,568.774504431415
4645,"1",1304.03030364746,1483.50257144891
4646,"1",874.166043754368,989.649372562306
4647,"1",907.608459375991,1034.03958640761
4648,"1",1616.43127035979,1838.66976062863
4649,"1",1370.35630234402,1549.63460490268
4650,"1",1420.53981246696,1616.71300255422
4651,"1",562.614297259778,647.733434022023
4652,"1",480.727874538326,545.736487878601
4653,"1",599.962363906813,688.684864183944
4654,"1",562.614297259778,647.733434022023
4655,"3",1359.97767579374,1539.28884710502
4656,"1",1092.83862933957,1254.90710122607
4657,"1",1032.81375426446,1185.1658412444
4658,"1",648.39140867499,745.145018369699
4659,"3",1040.92929185963,1179.05260483798
4660,"2",1328.20455837798,1502.16687481408
4661,"3",1631.41406899923,1846.15877227519
4662,"3",959.136806907171,1083.53924295865
4663,"1",907.608459375991,1034.03958640761
4664,"1",254.9682017906,302.378711798354
4665,"3",1003.5774919606,1142.71487676695
4666,"2",929.5742534422,1058.20933287391
4667,"2",837.260209793817,958.023111913994
4668,"3",870.924138617243,992.138886105424
4669,"1",1302.16365489935,1480.12281127497
4670,"2",1063.09459451755,1194.67049149704
4671,"1",443.379807891291,504.78505771668
4672,"2",1172.99534209538,1328.09189769724
4673,"3",630.786806467908,721.880475612149
4674,"2",1496.67805825095,1693.45364880448
4675,"1",1025.64106139965,1167.56915719838
4676,"1",1420.53981246696,1616.71300255422
4677,"3",918.202704671198,1045.61046446848
4678,"1",865.072754808269,969.741229836055
4679,"1",907.608459375991,1034.03958640761
4680,"1",907.608459375991,1034.03958640761
4681,"1",907.608459375991,1034.03958640761
4682,"3",1498.00381742658,1693.14752384309
4683,"1",628.002062528062,714.664473957108
4684,"3",1040.92929185963,1179.05260483798
4685,"1",1038.5608314848,1173.51715090244
4686,"1",1304.03030364746,1483.50257144891
4687,"3",1359.97767579374,1539.28884710502
4688,"1",1339.80397480579,1524.34912152779
4689,"1",1446.60193041737,1635.0640042543
4690,"3",685.045894024693,781.357054535711
4691,"2",1036.94390463541,1174.93622931593
4692,"1",464.2286514847,529.254528690934
4693,"1",1420.53981246696,1616.71300255422
4694,"1",788.373970007504,891.09121010227
4695,"3",1040.92929185963,1179.05260483798
4696,"3",360.350219931288,424.861385809501
4697,"3",1040.92929185963,1179.05260483798
4698,"1",1759.22167575587,2003.30514325369
4699,"3",1172.92878066742,1320.62424137026
4700,"3",1040.92929185963,1179.05260483798
4701,"1",1762.01602267836,2006.93784435294
4702,"2",1629.48418722724,1844.44992476073
4703,"1",760.592829087634,871.922296916932
4704,"3",630.786806467908,721.880475612149
4705,"1",788.373970007504,891.09121010227
4706,"2",745.098576086533,855.336292001529
4707,"1",599.962363906813,688.684864183944
4708,"1",902.449986277603,1019.87729172157
4709,"1",771.874746953878,874.609250914603
4710,"3",806.217745839576,911.759536725795
4711,"3",1040.92929185963,1179.05260483798
4712,"2",689.785662793031,786.660048748628
4713,"1",912.707524056854,1046.63497626686
4714,"2",1230.61176593854,1382.4862594253
4715,"3",951.467843364944,1083.76045662869
4716,"1",907.608459375991,1034.03958640761
4717,"2",1496.67805825095,1693.45364880448
4718,"3",1040.92929185963,1179.05260483798
4719,"3",274.903408632973,324.18492530988
4720,"1",378.990303888578,449.006759834351
4721,"2",929.5742534422,1058.20933287391
4722,"1",788.373970007504,891.09121010227
4723,"2",786.575237735866,877.273460081222
4724,"3",1040.92929185963,1179.05260483798
4725,"1",907.608459375991,1034.03958640761
4726,"2",1360.51827386544,1540.19500430793
4727,"2",1172.99534209538,1328.09189769724
4728,"3",1203.24353313686,1352.6294047604
4729,"2",973.072178880249,1097.90758367358
4730,"3",728.568421043959,832.345861578259
4731,"1",907.608459375991,1034.03958640761
4732,"2",1502.38384068896,1698.19394983712
4733,"2",1036.94390463541,1174.93622931593
4734,"2",1036.94390463541,1174.93622931593
4735,"3",894.585857622999,1007.97365070883
4736,"1",1009.89777828409,1143.36969978548
4737,"3",1940.52923100789,2198.31861822109
4738,"1",1150.16791783053,1309.24816758297
4739,"3",1040.92929185963,1179.05260483798
4740,"3",728.568421043959,832.345861578259
4741,"3",1324.1558277021,1497.5166764421
4742,"1",754.220042760111,856.626797961356
4743,"1",599.962363906813,688.684864183944
4744,"1",1420.53981246696,1616.71300255422
4745,"1",1420.53981246696,1616.71300255422
4746,"1",907.608459375991,1034.03958640761
4747,"2",1036.94390463541,1174.93622931593
4748,"1",464.2286514847,529.254528690934
4749,"2",1176.27022612904,1324.55312862305
4750,"1",426.880584837665,488.303098529013
4751,"3",786.977666208472,887.864117651599
4752,"3",1359.97767579374,1539.28884710502
4753,"3",611.804237588457,690.835100327136
4754,"1",1025.64106139965,1167.56915719838
4755,"1",1302.16365489935,1480.12281127497
4756,"3",912.369317463283,1025.94663365725
4757,"1",443.379807891291,504.78505771668
4758,"1",377.249652724665,422.424138828686
4759,"2",1172.99534209538,1328.09189769724
4760,"2",234.178713380183,274.080174086955
4761,"1",771.874746953878,874.609250914603
4762,"2",1036.94390463541,1174.93622931593
4763,"3",1040.92929185963,1179.05260483798
4764,"1",648.39140867499,745.145018369699
4765,"2",1036.94390463541,1174.93622931593
4766,"2",1360.27008100238,1527.85200784622
4767,"3",894.585857622999,1007.97365070883
4768,"3",1040.92929185963,1179.05260483798
4769,"3",1393.67548702774,1568.23671740483
4770,"2",1629.48418722724,1844.44992476073
4771,"3",1040.92929185963,1179.05260483798
4772,"3",1655.41493997715,1865.01323304104
4773,"3",1146.07632886471,1290.57346338019
4774,"3",556.485919628349,628.251083354977
4775,"3",1177.05748889531,1332.26164545098
4776,"1",907.608459375991,1034.03958640761
4777,"3",319.90965980411,376.885281923403
4778,"1",907.608459375991,1034.03958640761
4779,"2",1172.99534209538,1328.09189769724
4780,"3",1177.05748889531,1332.26164545098
4781,"3",685.045894024693,781.357054535711
4782,"2",597.526908741919,685.938949802012
4783,"1",123.191075122052,147.691865476811
4784,"2",1669.21362812901,1876.50106200909
4785,"3",781.006512837432,893.182357022932
4786,"3",1177.05748889531,1332.26164545098
4787,"1",562.614297259778,647.733434022023
4788,"1",907.608459375991,1034.03958640761
4789,"1",1616.43127035979,1838.66976062863
4790,"3",1044.12773280237,1173.95156876505
4791,"1",912.707524056854,1046.63497626686
4792,"1",902.449986277603,1019.87729172157
4793,"3",1359.97767579374,1539.28884710502
4794,"3",761.46856201432,858.95102212385
4795,"2",1036.94390463541,1174.93622931593
4796,"2",294.13769741651,349.035612616791
4797,"2",1036.94390463541,1174.93622931593
4798,"1",599.962363906813,688.684864183944
4799,"3",626.164669192792,708.776510942567
4800,"1",651.915745492003,748.035788941576
4801,"3",1324.1558277021,1497.5166764421
4802,"3",296.244925830043,349.229393140345
4803,"3",630.786806467908,721.880475612149
4804,"1",1038.5608314848,1173.51715090244
4805,"2",745.098576086533,855.336292001529
4806,"3",1540.24118792292,1742.43030376188
4807,"1",907.608459375991,1034.03958640761
4808,"1",480.727874538326,545.736487878601
4809,"1",907.608459375991,1034.03958640761
4810,"2",1319.96763123281,1494.30254549596
4811,"3",1040.92929185963,1179.05260483798
4812,"1",801.49013920459,918.440395023493
4813,"1",907.608459375991,1034.03958640761
4814,"1",1007.06659174433,1137.68621164633
4815,"1",1339.80397480579,1524.34912152779
4816,"1",1025.64106139965,1167.56915719838
4817,"3",894.585857622999,1007.97365070883
4818,"2",1360.51827386544,1540.19500430793
4819,"3",912.369317463283,1025.94663365725
4820,"1",1339.80397480579,1524.34912152779
4821,"3",1177.05748889531,1332.26164545098
4822,"1",651.915745492003,748.035788941576
4823,"1",886.822592298688,1019.08478612172
4824,"1",551.142653621506,627.736100858878
4825,"3",685.045894024693,781.357054535711
4826,"3",1253.3355461197,1432.68735070598
4827,"1",1262.05233117022,1426.70482424872
4828,"3",1631.41406899923,1846.15877227519
4829,"2",597.526908741919,685.938949802012
4830,"2",949.691763771778,1087.95518557119
4831,"1",651.915745492003,748.035788941576
4832,"2",1319.96763123281,1494.30254549596
4834,"1",771.874746953878,874.609250914603
4835,"3",918.202704671198,1045.61046446848
4836,"1",1420.53981246696,1616.71300255422
4837,"1",754.220042760111,856.626797961356
4838,"3",538.702459788064,610.278100406565
4839,"3",1040.92929185963,1179.05260483798
4840,"1",907.608459375991,1034.03958640761
4841,"1",874.166043754368,989.649372562306
4842,"2",250.368666899542,297.662769234709
4843,"3",1044.12773280237,1173.95156876505
4844,"3",716.082294972603,807.733040025058
4845,"1",480.727874538326,545.736487878601
4846,"3",1143.26564309727,1302.82385638235
4847,"3",1940.52923100789,2198.31861822109
4848,"1",562.614297259778,647.733434022023
4849,"1",1262.05233117022,1426.70482424872
4850,"3",1177.05748889531,1332.26164545098
4851,"1",480.727874538326,545.736487878601
4852,"1",1025.64106139965,1167.56915719838
4853,"3",1459.70012413249,1641.65942932226
4854,"1",907.608459375991,1034.03958640761
4855,"1",656.665115728768,744.811925074063
4856,"2",270.770455840373,321.701532132619
4857,"1",1127.46757701575,1296.42320843373
4858,"1",616.909446306261,692.524929144116
4859,"2",1360.51827386544,1540.19500430793
4860,"1",788.373970007504,891.09121010227
4861,"2",1328.20455837798,1502.16687481408
4862,"3",894.585857622999,1007.97365070883
4863,"3",668.081586586776,756.694305798997
4864,"1",788.373970007504,891.09121010227
4865,"3",1714.81424194555,1929.36247684013
4866,"1",1122.08603518923,1288.07486597316
4867,"1",771.874746953878,874.609250914603
4868,"1",791.712571891749,901.637306050337
4869,"1",1009.89777828409,1143.36969978548
4870,"1",1025.64106139965,1167.56915719838
4871,"2",597.526908741919,685.938949802012
4872,"2",1502.38384068896,1698.19394983712
4873,"2",1172.99534209538,1328.09189769724
4874,"3",1246.70201636404,1424.93259670077
4875,"2",250.368666899542,297.662769234709
4876,"1",907.608459375991,1034.03958640761
4877,"2",1388.37498777452,1559.78523278683
4878,"3",894.585857622999,1007.97365070883
4879,"2",1319.96763123281,1494.30254549596
4880,"3",1191.62539948001,1339.68217142435
4881,"3",685.045894024693,781.357054535711
4882,"3",1359.97767579374,1539.28884710502
4883,"1",907.608459375991,1034.03958640761
4884,"3",1203.24353313686,1352.6294047604
4885,"2",1629.48418722724,1844.44992476073
4886,"3",685.045894024693,781.357054535711
4887,"1",480.727874538326,545.736487878601
4888,"1",902.449986277603,1019.87729172157
4889,"3",1044.12773280237,1173.95156876505
4890,"2",1328.20455837798,1502.16687481408
4891,"1",907.608459375991,1034.03958640761
4892,"1",874.166043754368,989.649372562306
4893,"1",666.319769706853,760.086204592868
4894,"1",907.608459375991,1034.03958640761
4895,"1",907.608459375991,1034.03958640761
4896,"1",788.373970007504,891.09121010227
4897,"2",792.827860507468,892.907673772608
4898,"3",1321.58256833737,1495.74443021409
4899,"1",562.614297259778,647.733434022023
4900,"1",1150.16791783053,1309.24816758297
4901,"2",689.785662793031,786.660048748628
4902,"3",1631.41406899923,1846.15877227519
4903,"1",599.962363906813,688.684864183944
4904,"2",1063.09459451755,1194.67049149704
4905,"3",1040.92929185963,1179.05260483798
4906,"1",806.807664022962,926.739049382002
4907,"1",779.963166778075,895.390420145255
4908,"1",1025.64106139965,1167.56915719838
4909,"2",1036.94390463541,1174.93622931593
4910,"3",1359.97767579374,1539.28884710502
4911,"2",689.785662793031,786.660048748628
4912,"3",1947.16276076355,2206.0733722263
4913,"3",781.006512837432,893.182357022932
4914,"1",1025.64106139965,1167.56915719838
4915,"1",648.39140867499,745.145018369699
4916,"3",959.136806907171,1083.53924295865
4917,"2",583.5691013573,657.711308172792
4918,"1",1183.38585496062,1347.14562085187
4919,"1",1041.54950857839,1167.70624271987
4920,"3",1177.05748889531,1332.26164545098
4921,"1",1183.38585496062,1347.14562085187
4922,"2",863.368563232813,988.686598261738
4923,"3",1146.07632886471,1290.57346338019
4924,"2",929.5742534422,1058.20933287391
4925,"3",1177.05748889531,1332.26164545098
4926,"1",788.373970007504,891.09121010227
4927,"3",1359.97767579374,1539.28884710502
4928,"3",1947.16276076355,2206.0733722263
4929,"3",611.804237588457,690.835100327136
4930,"1",551.142653621506,627.736100858878
4931,"1",1488.03853376068,1685.12889802546
4932,"1",193.607829675353,227.408214867234
4933,"3",872.242382944328,985.182248643228
4934,"3",1947.16276076355,2206.0733722263
4935,"1",788.373970007504,891.09121010227
4936,"1",1127.46757701575,1296.42320843373
4937,"3",1040.92929185963,1179.05260483798
4938,"1",1183.38585496062,1347.14562085187
4939,"1",907.608459375991,1034.03958640761
4940,"2",1036.94390463541,1174.93622931593
4941,"3",918.202704671198,1045.61046446848
4942,"2",1036.94390463541,1174.93622931593
4943,"2",597.526908741919,685.938949802012
4944,"1",907.608459375991,1034.03958640761
4945,"3",1044.12773280237,1173.95156876505
4946,"3",1359.97767579374,1539.28884710502
4947,"1",480.727874538326,545.736487878601
4948,"1",651.915745492003,748.035788941576
4949,"3",685.045894024693,781.357054535711
4950,"1",254.9682017906,302.378711798354
4951,"3",685.045894024693,781.357054535711
4952,"3",556.485919628349,628.251083354977
4953,"2",128.319266739322,155.781806659803
4954,"2",597.526908741919,685.938949802012
4955,"1",600.380725784487,681.994877586627
4956,"1",907.608459375991,1034.03958640761
4957,"3",1498.00381742658,1693.14752384309
4958,"1",1151.52337940599,1309.73097844551
4959,"3",1040.92929185963,1179.05260483798
4960,"2",1036.94390463541,1174.93622931593
4961,"3",1040.92929185963,1179.05260483798
4962,"3",1288.89384832784,1448.69299810368
4963,"1",874.166043754368,989.649372562306
4964,"3",626.164669192792,708.776510942567
4965,"3",1714.81424194555,1929.36247684013
4966,"3",1947.16276076355,2206.0733722263
4967,"3",595.638664951025,674.035784892326
4968,"3",1040.92929185963,1179.05260483798
4969,"1",1420.53981246696,1616.71300255422
4970,"1",1151.52337940599,1309.73097844551
4971,"1",1183.38585496062,1347.14562085187
4972,"2",582.593973622129,659.954040794341
4973,"1",907.608459375991,1034.03958640761
4974,"2",1319.96763123281,1494.30254549596
4975,"1",907.608459375991,1034.03958640761
4976,"1",1146.19614513043,1296.94090666055
4977,"3",918.202704671198,1045.61046446848
4978,"1",801.49013920459,918.440395023493
4979,"3",409.45252683823,482.421397823281
4980,"3",1172.92878066742,1320.62424137026
4981,"3",1172.92878066742,1320.62424137026
4982,"1",902.449986277603,1019.87729172157
4983,"3",1043.95632781107,1189.68159159615
4984,"1",695.458664412976,800.088879018865
4985,"3",1655.41493997715,1865.01323304104
4986,"3",897.766464430163,1016.76634762636
4987,"2",1172.99534209538,1328.09189769724
4988,"1",1183.38585496062,1347.14562085187
4989,"1",562.614297259778,647.733434022023
4990,"2",1296.40505881675,1457.1186634506
4991,"2",106.216561435732,128.948740575836
4992,"2",992.580324498755,1120.73970137573
4993,"1",907.608459375991,1034.03958640761
4994,"3",685.045894024693,781.357054535711
4995,"1",1616.43127035979,1838.66976062863
4996,"2",892.791799171597,1006.22220065706
4997,"2",930.727343199676,1045.9874887401
4998,"1",562.614297259778,647.733434022023
4999,"2",1540.34904291872,1742.91159718999
5000,"3",756.4240762639,864.685056020674
5001,"1",599.962363906813,688.684864183944
5002,"3",1856.90327133733,2100.30559058501
5003,"3",598.509113779422,680.337824981173
5004,"1",1120.72828511927,1288.85787178499
5005,"2",692.494721199968,793.37544699454
5006,"1",562.614297259778,647.733434022023
5007,"3",1631.41406899923,1846.15877227519
5008,"2",1036.94390463541,1174.93622931593
5009,"2",583.5691013573,657.711308172792
5010,"3",766.025883226654,854.8676795281
