"student_id","risk_tier","total_renew","total_new"
4157,"3",605.818885679964,692.875941950161
4158,"2",857.762078382051,966.526968156605
4159,"1",239.944292209061,284.485173107638
4160,"1",837.926061663538,960.459427846407
4161,"2",1188.22839179125,1334.58494537932
4162,"3",894.126331912811,1011.49382229978
4163,"1",135.698005318723,162.475810464083
4164,"2",703.982629358607,807.121739422518
4165,"1",1012.18262729078,1153.12219118799
4166,"2",866.853247524718,980.87067430203
4167,"1",886.209565339471,1002.29038427154
4168,"1",542.617920384786,624.239633444543
4169,"2",1185.2501591145,1331.79969711912
4170,"2",504.668514929451,571.940603161056
4171,"1",933.276219622324,1063.3209914277
4172,"3",924.310833569686,1052.64139521582
4173,"1",640.792805341437,736.23305125354
4174,"1",1372.60102941184,1551.87510401497
4175,"1",478.431736039356,545.646077723803
4176,"1",1052.50231084547,1198.39230070532
4177,"3",877.70314652289,986.806529244199
4178,"1",898.195435485177,1023.9708874889
4179,"2",1109.92385000426,1270.22587624032
4180,"3",1076.23413934577,1209.85286357174
4181,"1",694.041391482154,791.695880037137
4182,"1",1688.21443626669,1920.66045924772
4183,"2",1030.39451009262,1168.01239569767
4184,"3",1691.80100117834,1914.19666228707
4185,"1",1191.38948980799,1356.75090125167
4186,"1",562.44643999548,645.838055308995
4187,"3",1217.92974064382,1378.3348920594
4188,"2",1494.83425571942,1690.512491015
4189,"1",973.174837476303,1102.65246102648
4190,"1",865.120068171205,985.5925156459
4191,"2",1672.43302284848,1880.42301094211
4192,"3",944.857265396667,1074.67223423455
4193,"2",598.819490905139,687.718983006302
4194,"3",973.257304480833,1095.34769312245
4195,"1",758.63056231294,859.95189558833
4196,"2",1210.1400029169,1370.1574415663
4197,"2",964.631777944284,1083.82686970625
4198,"1",901.396294402895,1020.8099626593
4199,"1",777.117438207691,879.00010703548
4200,"2",1613.47957780457,1827.02567928346
4201,"3",770.795667540752,878.606212014346
4202,"2",1135.33535674766,1279.28520186675
4203,"2",1613.47957780457,1827.02567928346
4204,"3",1087.11080066066,1238.37915268918
4205,"1",1399.59810274656,1593.84619112644
4206,"2",652.5832648108,744.064914876542
4207,"3",786.309516024618,900.327469185043
4208,"2",251.852021348436,299.2607278995
4209,"2",1210.1400029169,1370.1574415663
4210,"3",1137.90612821082,1297.37684104365
4211,"3",1366.34683945649,1538.44703465473
4212,"3",975.689876339384,1110.56079784771
4213,"2",993.215530505662,1125.0471095299
4214,"1",1141.65008950139,1300.64741756005
4215,"1",933.276219622324,1063.3209914277
4216,"1",901.396294402895,1020.8099626593
4217,"1",798.433616534929,904.851690944414
4218,"1",729.083822530789,834.666612505501
4219,"3",432.283463746128,481.80241738942
4220,"1",973.122253370433,1107.72819740113
4221,"1",898.195435485177,1023.9708874889
4222,"2",1358.59152025638,1538.6295163305
4223,"1",1514.46160594608,1721.72956938582
4224,"3",1200.89761203595,1350.30476853527
4225,"3",1424.44899591983,1611.96812318422
4226,"2",1532.07126829242,1734.57595243258
4227,"1",752.148120132174,850.327382055795
4228,"3",1080.22986093024,1223.16802539405
4229,"1",865.120068171205,985.5925156459
4230,"2",338.389193042171,401.286910631918
4231,"2",1133.42776780485,1292.56278519757
4232,"3",1327.42369187222,1501.54775269391
4233,"1",901.396294402895,1020.8099626593
4234,"3",1038.09309437353,1176.13943419644
4235,"2",1096.29224433076,1231.78194977156
4236,"1",865.120068171205,985.5925156459
4237,"1",865.120068171205,985.5925156459
4238,"3",1322.89475356116,1497.872966827
4239,"1",808.654817054097,914.107571997655
4240,"2",829.555198544145,933.897283419689
4241,"3",1080.22986093024,1223.16802539405
4242,"1",898.195435485177,1023.9708874889
4243,"3",1680.1074789481,1890.27475363245
4244,"2",1315.93231905486,1490.63644871721
4245,"2",1161.37487486827,1315.68318244637
4246,"3",623.835247448374,707.138731524824
4247,"3",888.121790234269,1000.71182590935
4248,"2",613.188002373758,703.839883664303
4249,"2",1473.98070726694,1657.47271614058
4250,"2",1227.81487449811,1379.67792258107
4251,"1",738.147724001175,836.372476128367
4252,"2",1370.42628556693,1542.58226612042
4253,"1",158.94178772266,190.306377136455
4254,"3",574.97163520476,650.526896258524
4255,"2",1073.15126538859,1215.7261502095
4256,"3",1558.81563198294,1761.61602170975
4257,"1",817.178554694455,939.779081917798
4258,"3",935.337418141029,1053.68137030846
4259,"1",445.170446742299,507.064593032246
4260,"2",1118.56847025513,1266.12307182055
4261,"2",766.00357239548,879.666300322814
4262,"1",1528.86018526692,1729.20749237976
4263,"1",1088.32562921538,1238.40018677228
4264,"2",880.817950769587,992.964089742499
4265,"1",898.195435485177,1023.9708874889
4266,"1",579.465886151195,666.888333133948
4267,"2",1025.92097740753,1144.08441093674
4268,"3",1402.93484653936,1577.68529743002
4269,"1",1289.42310383495,1466.74930238202
4270,"1",1347.57180384415,1534.01197297995
4271,"2",925.099952290616,1040.03283421919
4272,"1",995.022078186229,1115.90593143789
4273,"3",732.932854973065,826.415960165216
4274,"2",925.099952290616,1040.03283421919
4275,"2",613.188002373758,703.839883664303
4276,"3",1383.13505415921,1563.69369911318
4277,"3",311.523048589918,367.083194291819
4278,"1",618.175638433262,693.908919965032
4279,"1",768.987661182281,881.047491029888
4280,"1",906.006249614284,1038.7773420018
4281,"1",1175.5947870159,1339.15180483928
4282,"3",906.882618212428,1020.12466041419
4283,"2",954.004381686441,1084.84397169987
4284,"1",429.645972345755,488.974499854437
4285,"1",613.27433912675,704.115378207091
4286,"1",933.276219622324,1063.3209914277
4287,"3",1301.14946804083,1471.39290220364
4288,"3",770.795667540752,878.606212014346
4289,"1",960.40228588945,1085.23324201626
4290,"3",647.946397184117,741.36560800463
4291,"3",1691.80100117834,1914.19666228707
4292,"3",131.210476161103,156.014773782254
4293,"1",865.120068171205,985.5925156459
4294,"3",1494.83505371197,1691.95290407048
4295,"2",1358.59152025638,1538.6295163305
4296,"2",974.865027817645,1116.90167812983
4297,"3",906.882618212428,1020.12466041419
4298,"1",373.595803155516,442.193610560811
4299,"1",579.465886151195,666.888333133948
4300,"1",539.982870390216,614.100862791055
4301,"3",1180.25133015485,1347.58475880267
4302,"1",777.117438207691,879.00010703548
4303,"2",1419.84106359625,1607.31230862424
4304,"3",1219.34019314656,1392.60253860319
4305,"3",1024.80831756673,1170.79860453982
4306,"2",1030.39451009262,1168.01239569767
4307,"3",1691.80100117834,1914.19666228707
4308,"1",898.195435485177,1023.9708874889
4309,"3",1038.09309437353,1176.13943419644
4310,"1",865.120068171205,985.5925156459
4311,"2",993.215530505662,1125.0471095299
4312,"2",340.632265694863,380.982194653357
4313,"3",809.893720270898,916.540542877539
4314,"1",1399.59810274656,1593.84619112644
4315,"1",1684.35911805497,1916.46252587895
4316,"3",1607.80482137216,1818.93086284926
4317,"3",906.882618212428,1020.12466041419
4318,"3",935.337418141029,1053.68137030846
4319,"1",906.006249614284,1038.7773420018
4320,"3",1210.52057178313,1360.25472377553
4321,"2",984.74750307335,1120.60944957489
4322,"2",652.5832648108,744.064914876542
4323,"2",613.188002373758,703.839883664303
4324,"1",898.195435485177,1023.9708874889
4325,"2",712.131772381166,803.643118054121
4326,"3",512.78403585463,580.651876573584
4327,"3",1080.22986093024,1223.16802539405
4328,"1",1052.50231084547,1198.39230070532
4329,"2",468.673989057435,534.716236668433
4330,"1",937.442599929691,1059.94914638345
4331,"3",1466.54373210437,1657.72261014522
4332,"1",1206.60087677083,1363.59979084442
4333,"3",906.882618212428,1020.12466041419
4334,"2",880.817950769587,992.964089742499
4335,"3",1038.09309437353,1176.13943419644
4336,"3",864.112269844424,973.266224968102
4337,"3",871.882958220912,991.633476018268
4338,"1",444.623283063801,508.419032650659
4339,"3",281.181780300365,331.442382069346
4340,"1",865.120068171205,985.5925156459
4341,"2",536.869576989477,608.272974169839
4342,"2",599.643366677523,679.068808944966
4343,"1",738.147724001175,836.372476128367
4344,"3",750.774326171062,851.453243802653
4345,"3",1076.23413934577,1209.85286357174
4346,"1",808.654817054097,914.107571997655
4347,"3",1038.09309437353,1176.13943419644
4348,"1",1011.74932477198,1134.60696189904
4349,"3",1383.13505415921,1563.69369911318
4350,"1",898.195435485177,1023.9708874889
4351,"1",1052.50231084547,1198.39230070532
4352,"3",1691.80100117834,1914.19666228707
4353,"3",1080.22986093024,1223.16802539405
4354,"3",885.584340244028,1009.12346469153
4355,"3",1080.22986093024,1223.16802539405
4356,"2",1337.18853420934,1502.21988188716
4357,"2",1897.7782180161,2151.88625867979
4358,"2",1684.61150696621,1893.87469266626
4359,"1",1228.91172743336,1397.61383812515
4360,"3",800.175056811542,892.967638877418
4361,"1",466.372513664072,552.385920250093
4362,"3",647.946397184117,741.36560800463
4363,"1",973.174837476303,1102.65246102648
4364,"1",562.44643999548,645.838055308995
4365,"3",699.843302389792,799.004559610385
4366,"3",864.112269844424,973.266224968102
4367,"2",1095.37373826791,1232.824043573
4368,"2",1048.20550776975,1180.64673761973
4369,"1",183.83276921315,220.109190976017
4370,"3",1236.8985955178,1414.35812629174
4371,"1",1012.18262729078,1153.12219118799
4372,"3",1363.37188061219,1543.49350619549
4373,"3",595.880781773661,677.575139394253
4374,"3",1076.23413934577,1209.85286357174
4375,"1",973.174837476303,1102.65246102648
4376,"3",1382.22050243561,1564.4131615994
4377,"1",898.195435485177,1023.9708874889
4378,"3",1032.97380443769,1161.88928311689
4379,"2",1168.76381199753,1316.47559793276
4380,"3",647.946397184117,741.36560800463
4381,"3",1080.22986093024,1223.16802539405
4382,"1",1061.64287548964,1199.85535514204
4383,"1",898.195435485177,1023.9708874889
4384,"1",833.811976888416,950.605338778158
4385,"3",547.802460835759,621.156128213048
4386,"1",1399.59810274656,1593.84619112644
4387,"1",973.122253370433,1107.72819740113
4388,"2",1185.2501591145,1331.79969711912
4389,"1",353.191769780964,418.853135325993
4390,"3",770.795667540752,878.606212014346
4391,"1",1739.25210916412,1980.01740707562
4392,"3",877.70314652289,986.806529244199
4393,"2",927.03527959492,1055.87866373621
4394,"1",979.714589212317,1124.89415254854
4395,"1",797.623192774911,913.125617397037
4396,"1",758.63056231294,859.95189558833
4397,"2",1052.5736040684,1202.1791029108
4398,"1",657.426481456464,755.592087509911
4399,"3",1018.34377057636,1153.20575145772
4400,"1",435.47409582545,496.618015791463
4401,"1",445.170446742299,507.064593032246
4402,"2",1030.39451009262,1168.01239569767
4403,"1",206.616489653756,242.819182024557
4404,"3",1240.46059974008,1396.74932196329
4405,"1",282.372686589047,334.635282559292
4406,"2",1168.76381199753,1316.47559793276
4407,"3",1080.22986093024,1223.16802539405
4408,"3",1424.98990667927,1610.89032686846
4409,"1",886.209565339471,1002.29038427154
4410,"3",1711.85940210383,1926.16501497356
4411,"2",928.637252072268,1046.60250321363
4412,"3",632.517066432533,724.10384392938
4413,"1",1454.31820079417,1644.87406438144
4414,"2",744.872446299789,855.630697215927
4415,"1",1120.70992968985,1275.11680851271
4416,"1",933.276219622324,1063.3209914277
4417,"1",752.095451527524,862.68022918818
4418,"3",1623.14448230703,1826.26348522685
4419,"1",613.27433912675,704.115378207091
4420,"3",1038.09309437353,1176.13943419644
4421,"2",575.744359170584,651.992977163093
4422,"3",741.967421359971,828.030863718657
4423,"1",798.433616534929,904.851690944414
4424,"2",1210.1400029169,1370.1574415663
4425,"3",1217.92974064382,1378.3348920594
4426,"1",777.117438207691,879.00010703548
4427,"2",1030.39451009262,1168.01239569767
4428,"1",613.27433912675,704.115378207091
4429,"1",660.698718502235,753.534023577933
4430,"3",1438.23003299956,1624.91225426756
4431,"2",925.099952290616,1040.03283421919
4432,"3",1080.22986093024,1223.16802539405
4433,"3",1080.22986093024,1223.16802539405
4434,"1",1071.26038393956,1201.38533943113
4435,"3",1942.98992614219,2201.09254269869
4436,"1",444.623283063801,508.419032650659
4437,"1",1399.59810274656,1593.84619112644
4438,"2",1030.39451009262,1168.01239569767
4439,"3",432.283463746128,481.80241738942
4440,"1",1753.72985971812,1997.55397206199
4441,"3",605.818885679964,692.875941950161
4442,"2",1403.56841883004,1576.2717013153
4443,"3",304.699745368936,359.057635085818
4444,"2",573.968764806545,658.473626577741
4445,"1",865.120068171205,985.5925156459
4446,"2",993.215530505662,1125.0471095299
4447,"1",663.625456897839,761.873775960294
4448,"1",1012.18262729078,1153.12219118799
4449,"3",1691.80100117834,1914.19666228707
4450,"1",1055.6377917554,1195.73310972817
4451,"1",454.844483582969,517.6749137039
4452,"1",1684.35911805497,1916.46252587895
4453,"1",613.27433912675,704.115378207091
4454,"2",234.885371597079,274.884557966886
4455,"1",898.195435485177,1023.9708874889
4456,"1",1762.85700509499,2008.28034718502
4457,"1",592.589861915114,680.925286357223
4458,"2",1819.18258874047,2059.54936570022
4459,"3",1087.11080066066,1238.37915268918
4460,"3",122.144848484453,145.235361249445
4461,"1",738.147724001175,836.372476128367
4462,"3",871.882958220912,991.633476018268
4463,"1",933.276219622324,1063.3209914277
4464,"1",886.209565339471,1002.29038427154
4465,"1",1052.50231084547,1198.39230070532
4466,"2",925.099952290616,1040.03283421919
4467,"1",653.76250853839,751.524422493744
4468,"1",663.625456897839,761.873775960294
4469,"1",1159.05942080626,1310.66045637856
4470,"1",810.051143186224,927.849721432629
4471,"1",1012.18262729078,1153.12219118799
4472,"2",1135.33535674766,1279.28520186675
4473,"2",695.379489973286,797.083857279194
4474,"3",982.841251709606,1111.39535204649
4475,"1",865.120068171205,985.5925156459
4476,"3",536.786504102102,608.050364049317
4477,"1",1120.70992968985,1275.11680851271
4478,"1",869.238740475121,997.174534157303
4479,"3",1376.78126986659,1549.1705614195
4480,"2",887.836400727574,1011.83000871727
4481,"3",1038.09309437353,1176.13943419644
4482,"1",798.433616534929,904.851690944414
4483,"3",1838.78934344761,2080.70216802066
4484,"1",1522.95850205226,1722.58319700165
4485,"1",1144.11928593605,1302.13684556569
4486,"1",738.147724001175,836.372476128367
4487,"2",1358.59152025638,1538.6295163305
4488,"1",579.465886151195,666.888333133948
4489,"1",933.276219622324,1063.3209914277
4490,"3",1382.22050243561,1564.4131615994
4491,"3",1621.10474623083,1834.96578973308
4492,"1",1543.55968700711,1745.70825258983
4493,"1",898.195435485177,1023.9708874889
4494,"3",896.093978244104,1019.48243622247
4495,"2",1118.56847025513,1266.12307182055
4496,"3",482.545762293271,548.676235642288
4497,"2",1118.56847025513,1266.12307182055
4498,"1",1120.70992968985,1275.11680851271
4499,"3",1327.42369187222,1501.54775269391
4500,"3",877.70314652289,986.806529244199
4501,"3",1076.23413934577,1209.85286357174
4502,"3",929.965367414774,1059.10710446146
4503,"3",1076.23413934577,1209.85286357174
4504,"1",898.195435485177,1023.9708874889
4505,"1",552.343750194778,631.808950583829
4506,"3",906.882618212428,1020.12466041419
4507,"1",933.276219622324,1063.3209914277
4508,"2",692.592970584817,793.348590716551
4509,"3",1032.97380443769,1161.88928311689
4510,"3",483.674037195511,547.640580700716
4511,"2",449.24293158211,512.670677051136
4512,"2",1545.00215726496,1747.22961805265
4513,"3",668.13852203161,757.188028252173
4514,"3",1217.92974064382,1378.3348920594
4515,"3",770.795667540752,878.606212014346
4516,"1",673.812213966703,755.638271514366
4517,"1",1128.71457965019,1277.97734055026
4518,"3",1351.23747437329,1508.16051673525
4519,"2",975.593551965327,1110.44102250228
4520,"1",697.970660473645,803.519440109166
4521,"1",1012.18262729078,1153.12219118799
4522,"3",529.764834490297,597.941614069026
4523,"3",1217.92974064382,1378.3348920594
4524,"1",662.01872750308,761.168640761704
4525,"1",177.073801296697,208.100116602002
4526,"2",1210.1400029169,1370.1574415663
4527,"1",1141.65008950139,1300.64741756005
4528,"1",1012.18262729078,1153.12219118799
4529,"1",1191.38948980799,1356.75090125167
4530,"3",742.621157450973,847.14383930765
4531,"2",1464.68059600197,1656.01283760373
4532,"3",973.257304480833,1095.34769312245
4533,"1",973.122253370433,1107.72819740113
4534,"2",573.968764806545,658.473626577741
4535,"3",945.067499600758,1062.454293963
4536,"2",993.765730590843,1119.53147992595
4537,"1",798.433616534929,904.851690944414
4538,"3",1038.09309437353,1176.13943419644
4539,"3",1080.22986093024,1223.16802539405
4540,"3",800.175056811542,892.967638877418
4541,"1",1528.86018526692,1729.20749237976
4542,"2",604.477276331156,681.009913541067
4543,"1",898.195435485177,1023.9708874889
4544,"3",1322.89475356116,1497.872966827
4545,"3",1001.6086163589,1127.83793083836
4546,"3",1060.19449751018,1206.90718652584
4547,"3",999.847995007342,1132.04189049364
4548,"1",1190.41694769763,1354.04090635639
4549,"1",752.148120132174,850.327382055795
4550,"2",1200.80252223522,1353.03028767228
4551,"3",647.946397184117,741.36560800463
4552,"3",1538.32642986281,1740.98925707724
4553,"3",945.067499600758,1062.454293963
4554,"2",1018.45464614064,1144.44039822787
4555,"3",1038.09309437353,1176.13943419644
4556,"3",470.083160517046,534.100276424618
4557,"1",1052.50231084547,1198.39230070532
4558,"3",731.719671000727,836.306220298705
4559,"1",302.673628175725,339.754460336905
4560,"2",1030.39451009262,1168.01239569767
4561,"1",865.120068171205,985.5925156459
4562,"1",662.01872750308,761.168640761704
4563,"3",919.039423277942,1044.65131309754
4564,"3",1621.10474623083,1834.96578973308
4565,"3",1217.92974064382,1378.3348920594
4566,"1",320.355503440843,379.97225417769
4567,"1",1226.72923035823,1396.80265283465
4568,"2",898.643847233783,1027.90707910968
4569,"3",1402.93484653936,1577.68529743002
4570,"1",777.117438207691,879.00010703548
4571,"1",797.623192774911,913.125617397037
4572,"1",886.209565339471,1002.29038427154
4573,"2",1147.57011710251,1288.87404034374
4574,"1",865.120068171205,985.5925156459
4575,"1",1052.50231084547,1198.39230070532
4576,"1",770.904688709571,864.567950523712
4577,"1",1052.50231084547,1198.39230070532
4578,"3",1080.22986093024,1223.16802539405
4579,"1",887.18333085434,1019.70255835774
4580,"3",712.338267864831,812.002803906051
4581,"3",1038.09309437353,1176.13943419644
4582,"3",1217.92974064382,1378.3348920594
4583,"1",1342.29888208955,1526.0756013085
4584,"3",888.121790234269,1000.71182590935
4585,"1",1490.77341044492,1688.52311964745
4586,"1",933.276219622324,1063.3209914277
4587,"3",1424.44899591983,1611.96812318422
4588,"1",663.625456897839,761.873775960294
4589,"3",1930.41422704527,2187.31738980759
4590,"1",777.117438207691,879.00010703548
4591,"1",865.120068171205,985.5925156459
4592,"3",352.903002827201,415.941067451009
4593,"2",1299.84011337997,1470.24266105767
4594,"3",1948.35834354078,2207.37220153026
4595,"2",1073.15126538859,1215.7261502095
4596,"3",1080.22986093024,1223.16802539405
4597,"2",573.968764806545,658.473626577741
4598,"1",663.625456897839,761.873775960294
4599,"3",896.093978244104,1019.48243622247
4600,"3",351.335286132168,392.661461860034
4601,"3",1447.91793787116,1629.03939178961
4602,"3",1322.89475356116,1497.872966827
4603,"3",1383.13505415921,1563.69369911318
4604,"1",1069.06292354187,1208.02345211833
4605,"1",808.654817054097,914.107571997655
4606,"2",958.486825529839,1086.16276425796
4607,"1",533.994605546658,607.88103034351
4608,"3",877.70314652289,986.806529244199
4609,"1",933.276219622324,1063.3209914277
4610,"1",898.195435485177,1023.9708874889
4611,"1",259.464005655622,307.682719913336
4612,"3",702.367352384139,800.517659658603
4613,"3",1001.6086163589,1127.83793083836
4614,"2",1030.39451009262,1168.01239569767
4615,"2",253.03350076063,301.022927499116
4616,"3",888.121790234269,1000.71182590935
4617,"1",1175.5947870159,1339.15180483928
4618,"1",1012.18262729078,1153.12219118799
4619,"3",1080.22986093024,1223.16802539405
4620,"3",1080.22986093024,1223.16802539405
4621,"1",1084.52717570184,1243.83904130961
4622,"2",875.451525589588,986.491678919603
4623,"3",1169.64108308276,1324.39242452054
4624,"1",973.122253370433,1107.72819740113
4625,"3",1137.90612821082,1297.37684104365
4626,"2",1684.12376655385,1906.22516758973
4627,"2",1161.37487486827,1315.68318244637
4628,"3",945.067499600758,1062.454293963
4629,"1",831.49327869178,941.283438611176
4630,"2",1703.34066623183,1915.79328483237
4631,"1",898.195435485177,1023.9708874889
4632,"2",1375.29357069009,1557.23583013566
4633,"3",281.181780300365,331.442382069346
4634,"1",542.617920384786,624.239633444543
4635,"1",898.195435485177,1023.9708874889
4636,"2",895.332483517591,1006.07581897881
4637,"1",663.625456897839,761.873775960294
4638,"1",832.051786979818,953.772902967138
4639,"1",673.812213966703,755.638271514366
4640,"1",613.27433912675,704.115378207091
4641,"1",905.4401322757,1029.41206829746
4642,"1",1035.1332593339,1188.2333358674
4643,"1",1458.89433940295,1660.67167217419
4644,"3",512.78403585463,580.651876573584
4645,"1",1228.91172743336,1397.61383812515
4646,"1",901.396294402895,1020.8099626593
4647,"1",933.276219622324,1063.3209914277
4648,"1",1656.21353135382,1884.61345005438
4649,"1",1334.25500062324,1509.47349563239
4650,"1",1399.59810274656,1593.84619112644
4651,"1",579.465886151195,666.888333133948
4652,"1",449.474491956449,510.57292171889
4653,"1",613.27433912675,704.115378207091
4654,"1",579.465886151195,666.888333133948
4655,"3",1363.37188061219,1543.49350619549
4656,"1",1059.00866492887,1214.22328752783
4657,"1",1035.1332593339,1188.2333358674
4658,"1",653.76250853839,751.524422493744
4659,"3",1080.22986093024,1223.16802539405
4660,"2",1278.78935248704,1445.71781565736
4661,"3",1548.2187952608,1750.4340219003
4662,"3",958.388091322416,1082.79148368377
4663,"1",865.120068171205,985.5925156459
4664,"1",260.642870449721,308.989772353989
4665,"3",944.857265396667,1074.67223423455
4666,"2",975.593551965327,1110.44102250228
4667,"2",806.425048103054,922.022234040385
4668,"3",829.366762312137,943.771449872529
4669,"1",1239.25546863455,1408.52675294985
4670,"2",1096.29224433076,1231.78194977156
4671,"1",445.170446742299,507.064593032246
4672,"2",1118.56847025513,1266.12307182055
4673,"3",605.818885679964,692.875941950161
4674,"2",1553.60169734292,1758.62863971816
4675,"1",1012.18262729078,1153.12219118799
4676,"1",1458.89433940295,1660.67167217419
4677,"3",929.965367414774,1059.10710446146
4678,"1",832.054097902464,933.052104583135
4679,"1",898.195435485177,1023.9708874889
4680,"1",865.120068171205,985.5925156459
4681,"1",933.276219622324,1063.3209914277
4682,"3",1495.35834223418,1690.77721800437
4683,"1",621.589382632981,707.941838322855
4684,"3",1080.22986093024,1223.16802539405
4685,"1",1069.06292354187,1208.02345211833
4686,"1",1347.57180384415,1534.01197297995
4687,"3",1424.44899591983,1611.96812318422
4688,"1",1385.52291775117,1577.04005021109
4689,"1",1472.38076214067,1664.50425907836
4690,"3",686.757808241363,783.47797233641
4691,"2",1030.39451009262,1168.01239569767
4692,"1",478.431736039356,545.646077723803
4693,"1",1399.59810274656,1593.84619112644
4694,"1",752.148120132174,850.327382055795
4695,"3",999.847995007342,1132.04189049364
4696,"3",382.35205465576,450.847230511512
4697,"3",1080.22986093024,1223.16802539405
4698,"1",1748.15750335479,1991.77958697496
4699,"3",1240.46059974008,1396.74932196329
4700,"3",1038.09309437353,1176.13943419644
4701,"1",1762.85700509499,2008.28034718502
4702,"2",1684.12376655385,1906.22516758973
4703,"1",761.30817191796,873.709452297219
4704,"3",605.818885679964,692.875941950161
4705,"1",808.654817054097,914.107571997655
4706,"2",703.982629358607,807.121739422518
4707,"1",613.27433912675,704.115378207091
4708,"1",922.010705152151,1042.15028856974
4709,"1",798.433616534929,904.851690944414
4710,"3",799.193752055193,903.643715560317
4711,"3",1038.09309437353,1176.13943419644
4712,"2",652.5832648108,744.064914876542
4713,"1",933.609129329674,1071.03327471266
4714,"2",1281.49716136296,1439.16314393206
4715,"3",1006.02156870014,1145.95936113684
4716,"1",898.195435485177,1023.9708874889
4717,"2",1486.19064783601,1682.94039397088
4718,"3",1038.09309437353,1176.13943419644
4719,"3",280.054804118703,330.200386516631
4720,"1",385.426400074765,456.47491191626
4721,"2",934.323427973707,1064.10433126174
4722,"1",752.148120132174,850.327382055795
4723,"2",775.523392967587,864.984528264024
4724,"3",1038.09309437353,1176.13943419644
4725,"1",898.195435485177,1023.9708874889
4726,"2",1358.59152025638,1538.6295163305
4727,"2",1210.1400029169,1370.1574415663
4728,"3",1162.19936479298,1306.17538635059
4729,"2",981.990743330426,1108.49967321522
4730,"3",699.843302389792,799.004559610385
4731,"1",898.195435485177,1023.9708874889
4732,"2",1559.18558718494,1762.3383140638
4733,"2",1030.39451009262,1168.01239569767
4734,"2",1073.15126538859,1215.7261502095
4735,"3",888.121790234269,1000.71182590935
4736,"1",998.520985719203,1131.05168823728
4737,"3",1937.16384199447,2194.86093518307
4738,"1",1191.38948980799,1356.75090125167
4739,"3",1038.09309437353,1176.13943419644
4740,"3",751.169989624311,858.106858277032
4741,"3",1383.13505415921,1563.69369911318
4742,"1",764.852947920795,868.975792137055
4743,"1",592.589861915114,680.925286357223
4744,"1",1335.36216392789,1518.83689698884
4745,"1",1399.59810274656,1593.84619112644
4746,"1",865.120068171205,985.5925156459
4747,"2",1073.15126538859,1215.7261502095
4748,"1",478.431736039356,545.646077723803
4749,"2",1236.42890506499,1392.66645911555
4750,"1",426.683570847548,488.016381585096
4751,"3",819.797362473618,924.53094888462
4752,"3",1363.37188061219,1543.49350619549
4753,"3",605.9538788059,684.640697904005
4754,"1",1012.18262729078,1153.12219118799
4755,"1",1289.42310383495,1466.74930238202
4756,"3",945.067499600758,1062.454293963
4757,"1",454.844483582969,517.6749137039
4758,"1",348.223025056707,390.17226588038
4759,"2",1210.1400029169,1370.1574415663
4760,"2",234.885371597079,274.884557966886
4761,"1",738.147724001175,836.372476128367
4762,"2",1030.39451009262,1168.01239569767
4763,"3",1080.22986093024,1223.16802539405
4764,"1",624.899228313726,717.555931520754
4765,"2",1073.15126538859,1215.7261502095
4766,"2",1403.56841883004,1576.2717013153
4767,"3",935.337418141029,1053.68137030846
4768,"3",1080.22986093024,1223.16802539405
4769,"3",1376.78126986659,1549.1705614195
4770,"2",1613.47957780457,1827.02567928346
4771,"3",1080.22986093024,1223.16802539405
4772,"3",1659.03272335864,1868.93611299961
4773,"3",1098.38434651153,1235.88023519484
4774,"3",555.54733208026,627.463198554156
4775,"3",1169.64108308276,1324.39242452054
4776,"1",933.276219622324,1063.3209914277
4777,"3",326.721037828157,384.87694524953
4778,"1",898.195435485177,1023.9708874889
4779,"2",1161.37487486827,1315.68318244637
4780,"3",1169.64108308276,1324.39242452054
4781,"3",712.338267864831,812.002803906051
4782,"2",598.819490905139,687.718983006302
4783,"1",130.491605693324,156.242012135584
4784,"2",1667.74556426604,1875.48625371786
4785,"3",804.624850344651,920.652747912887
4786,"3",1125.29814603487,1273.19612451979
4787,"1",579.465886151195,666.888333133948
4788,"1",865.120068171205,985.5925156459
4789,"1",1656.21353135382,1884.61345005438
4790,"3",1076.23413934577,1209.85286357174
4791,"1",897.841171966985,1030.61854468497
4792,"1",886.209565339471,1002.29038427154
4793,"3",1424.44899591983,1611.96812318422
4794,"3",767.49109883853,865.918366801239
4795,"2",1030.39451009262,1168.01239569767
4796,"2",298.643380774767,354.570364303192
4797,"2",1030.39451009262,1168.01239569767
4798,"1",592.589861915114,680.925286357223
4799,"3",618.45414288691,700.64077971696
4800,"1",663.625456897839,761.873775960294
4801,"3",1327.42369187222,1501.54775269391
4802,"3",304.035916521246,358.378178231974
4803,"3",632.517066432533,724.10384392938
4804,"1",1026.35430489512,1160.46112895446
4805,"2",744.872446299789,855.630697215927
4806,"3",1466.54373210437,1657.72261014522
4807,"1",933.276219622324,1063.3209914277
4808,"1",471.511864637628,535.954505903804
4809,"1",865.120068171205,985.5925156459
4810,"2",1375.29357069009,1557.23583013566
4811,"3",1080.22986093024,1223.16802539405
4812,"1",747.347033974147,856.012871680574
4813,"1",898.195435485177,1023.9708874889
4814,"1",1033.81511323972,1168.08177173006
4815,"1",1327.20583300313,1511.24760788932
4816,"1",973.122253370433,1107.72819740113
4817,"3",888.121790234269,1000.71182590935
4818,"2",1358.59152025638,1538.6295163305
4819,"3",906.882618212428,1020.12466041419
