"student_id","risk_tier","total_renew","total_new"
4477,"1",1409.2343303634,1601.01004848399
4478,"1",1030.07668701186,1177.71594528844
4479,"3",1082.47027734349,1216.25949261739
4480,"2",1056.98247087285,1201.27247266411
4481,"3",1255.43095755935,1418.28524193867
4482,"1",931.968581133322,1053.14994205369
4483,"3",1418.4004008436,1601.6763874675
4484,"1",1242.86934853919,1401.93082849917
4485,"1",1318.72521675051,1496.78762690311
4486,"1",931.968581133322,1053.14994205369
4487,"2",1588.93424369246,1795.69661079518
4488,"1",653.327875879463,751.426209504504
4489,"1",1091.41919113963,1240.48938399903
4490,"3",1603.18552355866,1810.65383403673
4491,"3",1255.43095755935,1418.28524193867
4492,"1",1242.86934853919,1401.93082849917
4493,"1",1091.41919113963,1240.48938399903
4494,"3",1001.08976000028,1136.45863421294
4495,"2",1407.27900969647,1590.1183522851
4496,"3",582.601118433312,660.196115840344
4497,"2",1407.27900969647,1590.1183522851
4498,"1",1409.2343303634,1601.01004848399
4499,"3",1517.72737450651,1712.51731027978
4500,"3",1115.93366958758,1252.15653189451
4501,"3",1270.63279329713,1425.69847144541
4502,"3",1066.93259270045,1212.81883894505
4503,"3",1270.63279329713,1425.69847144541
4504,"1",1091.41919113963,1240.48938399903
4505,"1",618.302476837693,706.267088848163
4506,"3",1115.93366958758,1252.15653189451
4507,"1",1091.41919113963,1240.48938399903
4508,"2",812.69432989828,930.077891084613
4509,"3",1270.63279329713,1425.69847144541
4510,"3",616.064510677398,696.093155117469
4511,"2",530.84079094301,604.258321635118
4512,"2",1249.55967801141,1412.36229098263
4513,"3",877.026436517112,992.445049775448
4514,"3",1418.4004008436,1601.6763874675
4515,"3",869.881265834541,990.069338660875
4516,"1",799.800114035369,894.991686344254
4517,"1",1363.60150721404,1540.11893785941
4518,"3",1076.4934338915,1198.93508506343
4519,"2",1069.02100574823,1214.82461196509
4520,"1",831.509545179989,955.975337806085
4521,"1",1229.41082035743,1396.81250876335
4522,"3",672.82983912604,758.089126098328
4523,"3",1418.4004008436,1601.6763874675
4524,"1",819.585331822423,942.755476848137
4525,"1",201.28285498473,236.488387999974
4526,"2",1407.27900969647,1590.1183522851
4527,"1",1392.65171131589,1582.40631133539
4528,"1",1229.41082035743,1396.81250876335
4529,"1",1392.65171131589,1582.40631133539
4530,"3",869.881265834541,990.069338660875
4531,"2",1746.52488241456,1974.11031976187
4532,"3",1224.26104143797,1374.91300108553
4533,"1",1229.41082035743,1396.81250876335
4534,"2",703.364206742513,805.850870721875
4535,"3",1115.93366958758,1252.15653189451
4536,"2",1213.6304568347,1363.84121061447
4537,"1",931.968581133322,1053.14994205369
4538,"3",1255.43095755935,1418.28524193867
4539,"3",1255.43095755935,1418.28524193867
4540,"3",942.972989371721,1050.13078257323
4541,"1",1223.20579526949,1379.64031799807
4542,"2",718.718887068401,808.103969347511
4543,"1",1091.41919113963,1240.48938399903
4544,"3",1603.18552355866,1810.65383403673
4545,"3",1224.26104143797,1374.91300108553
4546,"3",869.881265834541,990.069338660875
4547,"3",1255.43095755935,1418.28524193867
4548,"1",1318.72521675051,1496.78762690311
4549,"1",959.250724041673,1082.33112828959
4550,"2",1385.8741338489,1557.97746925347
4551,"3",755.561798649171,862.221865161628
4552,"3",1801.14391706166,2033.77122658638
4553,"3",1115.93366958758,1252.15653189451
4554,"2",1285.66133650823,1442.39243325243
4555,"3",1255.43095755935,1418.28524193867
4556,"3",582.601118433312,660.196115840344
4557,"1",1229.41082035743,1396.81250876335
4558,"3",890.426101961171,1014.3483512107
4559,"1",361.708798775206,405.92851184973
4560,"2",1249.55967801141,1412.36229098263
4561,"1",1091.41919113963,1240.48938399903
4562,"1",819.585331822423,942.755476848137
4563,"3",1071.98109449066,1217.42676077349
4564,"3",1255.43095755935,1418.28524193867
4565,"3",1418.4004008436,1601.6763874675
4566,"1",363.297126812788,430.522899654366
4567,"1",1409.2343303634,1601.01004848399
4568,"2",703.364206742513,805.850870721875
4569,"3",1115.93366958758,1252.15653189451
4570,"1",959.250724041673,1082.33112828959
4571,"1",896.990268644809,1023.49463414414
4572,"1",1089.45806467682,1229.33925128984
4573,"2",1447.99102822478,1623.74310282296
4574,"1",1091.41919113963,1240.48938399903
4575,"1",1229.41082035743,1396.81250876335
4576,"1",910.483055762488,1019.06048038487
4577,"1",1229.41082035743,1396.81250876335
4578,"3",1255.43095755935,1418.28524193867
4579,"1",653.327875879463,751.426209504504
4580,"3",812.327127097813,924.217836142487
4581,"3",1255.43095755935,1418.28524193867
4582,"3",1418.4004008436,1601.6763874675
4583,"1",1482.91538048251,1682.71354612176
4584,"3",1082.47027734349,1216.25949261739
4585,"1",1363.60150721404,1540.11893785941
4586,"1",1091.41919113963,1240.48938399903
4587,"3",1620.5692082535,1830.13195518501
4588,"1",781.650760999144,894.312776446868
4589,"3",1620.5692082535,1830.13195518501
4590,"1",959.250724041673,1082.33112828959
4591,"1",1091.41919113963,1240.48938399903
4592,"3",394.13370651876,464.385346153289
4593,"2",1588.93424369246,1795.69661079518
4594,"3",1620.5692082535,1830.13195518501
4595,"2",1249.55967801141,1412.36229098263
4596,"3",1255.43095755935,1418.28524193867
4597,"2",703.364206742513,805.850870721875
4598,"1",781.650760999144,894.312776446868
4599,"3",1001.08976000028,1136.45863421294
4600,"3",443.103830461539,494.067405796185
4601,"3",1115.93366958758,1252.15653189451
4602,"3",1603.18552355866,1810.65383403673
4603,"3",1517.72737450651,1712.51731027978
4604,"1",1242.86934853919,1401.93082849917
4605,"1",959.250724041673,1082.33112828959
4606,"2",708.75602867792,801.779912619013
4607,"1",653.220349998208,743.676256863316
4608,"3",1115.93366958758,1252.15653189451
4609,"1",1091.41919113963,1240.48938399903
4610,"1",1091.41919113963,1240.48938399903
4611,"1",291.619077104258,345.497697654774
4612,"3",869.881265834541,990.069338660875
4613,"3",1224.26104143797,1374.91300108553
4614,"2",1249.55967801141,1412.36229098263
4615,"2",287.250928160643,340.949163611429
4616,"3",1082.47027734349,1216.25949261739
4617,"1",1409.2343303634,1601.01004848399
4618,"1",1229.41082035743,1396.81250876335
4619,"3",1255.43095755935,1418.28524193867
4620,"3",1255.43095755935,1418.28524193867
4621,"1",896.990268644809,1023.49463414414
4622,"2",944.830207913089,1063.01608897416
4623,"3",1418.4004008436,1601.6763874675
4624,"1",1229.41082035743,1396.81250876335
4625,"3",869.881265834541,990.069338660875
4626,"2",1249.55967801141,1412.36229098263
4627,"2",1407.27900969647,1590.1183522851
4628,"3",1115.93366958758,1252.15653189451
4629,"1",1050.4358114431,1186.53373785838
4630,"2",1447.99102822478,1623.74310282296
4631,"1",1091.41919113963,1240.48938399903
4632,"2",1595.61853706544,1803.062512957
4633,"3",312.457968187632,368.154459365443
4634,"1",653.327875879463,751.426209504504
4635,"1",1091.41919113963,1240.48938399903
4636,"2",1134.83216565027,1273.00567645796
4637,"1",781.650760999144,894.312776446868
4638,"1",957.296835349924,1093.82217962065
4639,"1",799.800114035369,894.991686344254
4640,"1",729.710392364421,834.560872149298
4641,"1",764.474460100201,864.92073528967
4642,"1",766.687823953229,880.251760694952
4643,"1",1091.41919113963,1240.48938399903
4644,"3",616.064510677398,696.093155117469
4645,"1",1574.86676472729,1789.11712990593
4646,"1",1050.4358114431,1186.53373785838
4647,"1",1091.41919113963,1240.48938399903
4648,"1",1229.41082035743,1396.81250876335
4649,"1",1050.4358114431,1186.53373785838
4650,"1",1091.41919113963,1240.48938399903
4651,"1",653.327875879463,751.426209504504
4652,"1",597.541925266467,676.40261643986
4653,"1",729.710392364421,834.560872149298
4654,"1",653.327875879463,751.426209504504
4655,"3",1620.5692082535,1830.13195518501
4656,"1",882.890167926663,1012.87548951695
4657,"1",766.687823953229,880.251760694952
4658,"1",766.687823953229,880.251760694952
4659,"3",1255.43095755935,1418.28524193867
4660,"2",1519.01431057277,1714.3962481047
4661,"3",1255.43095755935,1418.28524193867
4662,"3",722.11365828807,814.091422638779
4663,"1",1091.41919113963,1240.48938399903
4664,"1",291.619077104258,345.497697654774
4665,"3",1115.79602206335,1269.59806158124
4666,"2",1069.02100574823,1214.82461196509
4667,"2",961.101617935669,1097.89765180904
4668,"3",1029.61165211656,1171.11037894923
4669,"1",1482.91538048251,1682.71354612176
4670,"2",1285.66133650823,1442.39243325243
4671,"1",521.15940878151,593.267953795066
4672,"2",1407.27900969647,1590.1183522851
4673,"3",755.561798649171,862.221865161628
4674,"2",1763.60297026084,1993.34448914314
4675,"1",1229.41082035743,1396.81250876335
4676,"1",1091.41919113963,1240.48938399903
4677,"3",1066.93259270045,1212.81883894505
4678,"1",1041.58649355446,1165.4424404992
4679,"1",1091.41919113963,1240.48938399903
4680,"1",1091.41919113963,1240.48938399903
4681,"1",1091.41919113963,1240.48938399903
4682,"3",1711.52785066951,1930.53097018988
4683,"1",756.013980365194,857.333791620679
4684,"3",1255.43095755935,1418.28524193867
4685,"1",1242.86934853919,1401.93082849917
4686,"1",1574.86676472729,1789.11712990593
4687,"3",1620.5692082535,1830.13195518501
4688,"1",1589.53103337747,1805.56484207237
4689,"1",1089.45806467682,1229.33925128984
4690,"3",812.327127097813,924.217836142487
4691,"2",1249.55967801141,1412.36229098263
4692,"1",570.259782358117,647.221430203961
4693,"1",1091.41919113963,1240.48938399903
4694,"1",959.250724041673,1082.33112828959
4695,"3",1255.43095755935,1418.28524193867
4696,"3",431.560701359823,508.553113914511
4697,"3",1255.43095755935,1418.28524193867
4698,"1",1392.65171131589,1582.40631133539
4699,"3",1402.2318841594,1575.10427230434
4700,"3",1255.43095755935,1418.28524193867
4701,"1",1409.2343303634,1601.01004848399
4702,"2",1249.55967801141,1412.36229098263
4703,"1",924.43929294869,1056.95387318367
4704,"3",755.561798649171,862.221865161628
4705,"1",959.250724041673,1082.33112828959
4706,"2",882.614263017972,1011.37825377509
4707,"1",729.710392364421,834.560872149298
4708,"1",1089.45806467682,1229.33925128984
4709,"1",931.968581133322,1053.14994205369
4710,"3",639.366446881955,722.192086821204
4711,"3",1255.43095755935,1418.28524193867
4712,"2",833.446399429541,947.460583872184
4713,"1",729.710392364421,834.560872149298
4714,"2",1444.01856094177,1619.67118738934
4715,"3",1107.83213477783,1260.84953024901
4716,"1",1091.41919113963,1240.48938399903
4717,"2",1763.60297026084,1993.34448914314
4718,"3",1255.43095755935,1418.28524193867
4719,"3",312.457968187632,368.154459365443
4720,"1",291.619077104258,345.497697654774
4721,"2",1069.02100574823,1214.82461196509
4722,"1",959.250724041673,1082.33112828959
4723,"2",962.308749850767,1071.4131273712
4724,"3",1255.43095755935,1418.28524193867
4725,"1",1091.41919113963,1240.48938399903
4726,"2",1588.93424369246,1795.69661079518
4727,"2",1407.27900969647,1590.1183522851
4728,"3",1444.77282582885,1620.77429191239
4729,"2",770.553860692077,866.889662304052
4730,"3",890.426101961171,1014.3483512107
4731,"1",1091.41919113963,1240.48938399903
4732,"2",1667.42159861016,1882.21600882913
4733,"2",1249.55967801141,1412.36229098263
4734,"2",1249.55967801141,1412.36229098263
4735,"3",1082.47027734349,1216.25949261739
4736,"1",1207.95147537867,1364.52166048402
4737,"3",1603.18552355866,1810.65383403673
4738,"1",1392.65171131589,1582.40631133539
4739,"3",1255.43095755935,1418.28524193867
4740,"3",890.426101961171,1014.3483512107
4741,"3",1517.72737450651,1712.51731027978
4742,"1",597.541925266467,676.40261643986
4743,"1",729.710392364421,834.560872149298
4744,"1",1091.41919113963,1240.48938399903
4745,"1",1091.41919113963,1240.48938399903
4746,"1",1091.41919113963,1240.48938399903
4747,"2",1249.55967801141,1412.36229098263
4748,"1",570.259782358117,647.221430203961
4749,"2",1371.14890136942,1541.21577925601
4750,"1",493.877265873159,564.086767559168
4751,"3",912.295302355888,1027.98276840235
4752,"3",1620.5692082535,1830.13195518501
4753,"3",722.11365828807,814.091422638779
4754,"1",1229.41082035743,1396.81250876335
4755,"1",1482.91538048251,1682.71354612176
4756,"3",1115.93366958758,1252.15653189451
4757,"1",521.15940878151,593.267953795066
4758,"1",462.722996404202,516.560748068395
4759,"2",1407.27900969647,1590.1183522851
4760,"2",172.523415799503,201.592549086757
4761,"1",931.968581133322,1053.14994205369
4762,"2",1249.55967801141,1412.36229098263
4763,"3",1255.43095755935,1418.28524193867
4764,"1",766.687823953229,880.251760694952
4765,"2",1249.55967801141,1412.36229098263
4766,"2",1602.31058125503,1797.4266938571
4767,"3",1082.47027734349,1216.25949261739
4768,"3",1255.43095755935,1418.28524193867
4769,"3",1082.47027734349,1216.25949261739
4770,"2",1249.55967801141,1412.36229098263
4771,"3",1255.43095755935,1418.28524193867
4772,"3",1402.2318841594,1575.10427230434
4773,"3",1392.90951850923,1565.04212950723
4774,"3",672.82983912604,758.089126098328
4775,"3",1418.4004008436,1601.6763874675
4776,"1",1091.41919113963,1240.48938399903
4777,"3",352.89613086154,415.396468645284
4778,"1",1091.41919113963,1240.48938399903
4779,"2",1407.27900969647,1590.1183522851
4780,"3",1418.4004008436,1601.6763874675
4781,"3",812.327127097813,924.217836142487
4782,"2",703.364206742513,805.850870721875
4783,"1",139.952755680612,167.47325747351
4784,"2",1285.66133650823,1442.39243325243
4785,"3",962.913386575499,1098.40367776916
4786,"3",1418.4004008436,1601.6763874675
4787,"1",653.327875879463,751.426209504504
4788,"1",1091.41919113963,1240.48938399903
4789,"1",1229.41082035743,1396.81250876335
4790,"3",1270.63279329713,1425.69847144541
4791,"1",729.710392364421,834.560872149298
4792,"1",1089.45806467682,1229.33925128984
4793,"3",1620.5692082535,1830.13195518501
4794,"3",891.136210275795,1003.46117567243
4795,"2",1249.55967801141,1412.36229098263
4796,"2",327.526392200748,388.025007697813
4797,"2",1249.55967801141,1412.36229098263
4798,"1",729.710392364421,834.560872149298
4799,"3",783.84987649154,885.155159616988
4800,"1",781.650760999144,894.312776446868
4801,"3",1517.72737450651,1712.51731027978
4802,"3",341.906966952108,402.74130240407
4803,"3",755.561798649171,862.221865161628
4804,"1",1242.86934853919,1401.93082849917
4805,"2",882.614263017972,1011.37825377509
4806,"3",1801.14391706166,2033.77122658638
4807,"1",1091.41919113963,1240.48938399903
4808,"1",597.541925266467,676.40261643986
4809,"1",1091.41919113963,1240.48938399903
4810,"2",1595.61853706544,1803.062512957
4811,"3",1255.43095755935,1418.28524193867
4812,"1",957.296835349924,1093.82217962065
4813,"1",1091.41919113963,1240.48938399903
4814,"1",1223.20579526949,1379.64031799807
4815,"1",1589.53103337747,1805.56484207237
4816,"1",1229.41082035743,1396.81250876335
4817,"3",1082.47027734349,1216.25949261739
4818,"2",1588.93424369246,1795.69661079518
4819,"3",1115.93366958758,1252.15653189451
4820,"1",1589.53103337747,1805.56484207237
4821,"3",1418.4004008436,1601.6763874675
4822,"1",781.650760999144,894.312776446868
4823,"1",653.327875879463,751.426209504504
4824,"1",618.124751509418,704.032506216789
4825,"3",812.327127097813,924.217836142487
4826,"3",947.770322071813,1081.69846239325
4827,"1",959.250724041673,1082.33112828959
4828,"3",1255.43095755935,1418.28524193867
4829,"2",703.364206742513,805.850870721875
4830,"2",703.364206742513,805.850870721875
4831,"1",781.650760999144,894.312776446868
4832,"2",1595.61853706544,1803.062512957
4834,"1",931.968581133322,1053.14994205369
4835,"3",1066.93259270045,1212.81883894505
4836,"1",1091.41919113963,1240.48938399903
4837,"1",597.541925266467,676.40261643986
4838,"3",639.366446881955,722.192086821204
4839,"3",1255.43095755935,1418.28524193867
4840,"1",1091.41919113963,1240.48938399903
4841,"1",1050.4358114431,1186.53373785838
4842,"2",287.250928160643,340.949163611429
4843,"3",1270.63279329713,1425.69847144541
4844,"3",850.548142032602,957.861860797063
4845,"1",597.541925266467,676.40261643986
4846,"3",869.881265834541,990.069338660875
4847,"3",1603.18552355866,1810.65383403673
4848,"1",653.327875879463,751.426209504504
4849,"1",959.250724041673,1082.33112828959
4850,"3",1418.4004008436,1601.6763874675
4851,"1",597.541925266467,676.40261643986
4852,"1",1229.41082035743,1396.81250876335
4853,"3",1115.93366958758,1252.15653189451
4854,"1",1091.41919113963,1240.48938399903
4855,"1",790.931853525709,894.742959635832
4856,"2",315.266226050003,374.003060703293
4857,"1",966.729024007369,1110.29991173878
4858,"1",447.760059358287,502.499732316479
4859,"2",1588.93424369246,1795.69661079518
4860,"1",959.250724041673,1082.33112828959
4861,"2",1519.01431057277,1714.3962481047
4862,"3",1082.47027734349,1216.25949261739
4863,"3",787.774802565496,889.630466640558
4864,"1",959.250724041673,1082.33112828959
4865,"3",1444.77282582885,1620.77429191239
4866,"1",924.43929294869,1056.95387318367
4867,"1",931.968581133322,1053.14994205369
4868,"1",554.250756650309,631.866891613442
4869,"1",1207.95147537867,1364.52166048402
4870,"1",1229.41082035743,1396.81250876335
4871,"2",703.364206742513,805.850870721875
4872,"2",1667.42159861016,1882.21600882913
4873,"2",1407.27900969647,1590.1183522851
4874,"3",962.913386575499,1098.40367776916
4875,"2",287.250928160643,340.949163611429
4876,"1",1091.41919113963,1240.48938399903
4877,"2",1545.42058701856,1734.02445831007
4878,"3",1082.47027734349,1216.25949261739
4879,"2",1595.61853706544,1803.062512957
4880,"3",1377.86093342052,1545.94897211406
4881,"3",812.327127097813,924.217836142487
4882,"3",1620.5692082535,1830.13195518501
4883,"1",1091.41919113963,1240.48938399903
4884,"3",1444.77282582885,1620.77429191239
4885,"2",1249.55967801141,1412.36229098263
4886,"3",812.327127097813,924.217836142487
4887,"1",597.541925266467,676.40261643986
4888,"1",1089.45806467682,1229.33925128984
4889,"3",1270.63279329713,1425.69847144541
4890,"2",1519.01431057277,1714.3962481047
4891,"1",1091.41919113963,1240.48938399903
4892,"1",1050.4358114431,1186.53373785838
4893,"1",493.877265873159,564.086767559168
4894,"1",1091.41919113963,1240.48938399903
4895,"1",1091.41919113963,1240.48938399903
4896,"1",959.250724041673,1082.33112828959
4897,"2",918.81110698666,1032.61292974851
4898,"3",1603.18552355866,1810.65383403673
4899,"1",653.327875879463,751.426209504504
4900,"1",1392.65171131589,1582.40631133539
4901,"2",833.446399429541,947.460583872184
4902,"3",1255.43095755935,1418.28524193867
4903,"1",729.710392364421,834.560872149298
4904,"2",1285.66133650823,1442.39243325243
4905,"3",1255.43095755935,1418.28524193867
4906,"1",982.174384215357,1127.46507926041
4907,"1",882.890167926663,1012.87548951695
4908,"1",1229.41082035743,1396.81250876335
4909,"2",1249.55967801141,1412.36229098263
4910,"3",1620.5692082535,1830.13195518501
4911,"2",833.446399429541,947.460583872184
4912,"3",1620.5692082535,1830.13195518501
4913,"3",962.913386575499,1098.40367776916
4914,"1",1229.41082035743,1396.81250876335
4915,"1",766.687823953229,880.251760694952
4916,"3",722.11365828807,814.091422638779
4917,"2",718.718887068401,808.103969347511
4918,"1",1409.2343303634,1601.01004848399
4919,"1",799.800114035369,894.991686344254
4920,"3",1418.4004008436,1601.6763874675
4921,"1",1409.2343303634,1601.01004848399
4922,"2",1057.28298958635,1209.02613212305
4923,"3",1392.90951850923,1565.04212950723
4924,"2",1069.02100574823,1214.82461196509
4925,"3",1418.4004008436,1601.6763874675
4926,"1",959.250724041673,1082.33112828959
4927,"3",1620.5692082535,1830.13195518501
4928,"3",1620.5692082535,1830.13195518501
4929,"3",722.11365828807,814.091422638779
4930,"1",618.124751509418,704.032506216789
4931,"1",1207.95147537867,1364.52166048402
4932,"1",225.929526163428,265.445904212957
4933,"3",672.82983912604,758.089126098328
4934,"3",1793.18002977615,2025.02269525415
4935,"1",959.250724041673,1082.33112828959
4936,"1",982.174384215357,1127.46507926041
4937,"3",1255.43095755935,1418.28524193867
4938,"1",1409.2343303634,1601.01004848399
4939,"1",1091.41919113963,1240.48938399903
4940,"2",1249.55967801141,1412.36229098263
4941,"3",1066.93259270045,1212.81883894505
4942,"2",1249.55967801141,1412.36229098263
4943,"2",703.364206742513,805.850870721875
4944,"1",1091.41919113963,1240.48938399903
4945,"3",1270.63279329713,1425.69847144541
4946,"3",1620.5692082535,1830.13195518501
4947,"1",597.541925266467,676.40261643986
4948,"1",781.650760999144,894.312776446868
4949,"3",812.327127097813,924.217836142487
4950,"1",291.619077104258,345.497697654774
4951,"3",812.327127097813,924.217836142487
4952,"3",672.82983912604,758.089126098328
4953,"2",147.627508840655,179.319410134035
4954,"2",703.364206742513,805.850870721875
4955,"1",700.600465241093,792.755120686323
4956,"1",1091.41919113963,1240.48938399903
4957,"3",1711.52785066951,1930.53097018988
4958,"1",1318.72521675051,1496.78762690311
4959,"3",1255.43095755935,1418.28524193867
4960,"2",1249.55967801141,1412.36229098263
4961,"3",1255.43095755935,1418.28524193867
4962,"3",1472.41311398027,1651.23434743657
4963,"1",1050.4358114431,1186.53373785838
4964,"3",783.84987649154,885.155159616988
4965,"3",1444.77282582885,1620.77429191239
4966,"3",1793.18002977615,2025.02269525415
4967,"3",742.6584944147,838.370435188603
4968,"3",1255.43095755935,1418.28524193867
4969,"1",1091.41919113963,1240.48938399903
4970,"1",1318.72521675051,1496.78762690311
4971,"1",1409.2343303634,1601.01004848399
4972,"2",708.75602867792,801.779912619013
4973,"1",1091.41919113963,1240.48938399903
4974,"2",1595.61853706544,1803.062512957
4975,"1",1091.41919113963,1240.48938399903
4976,"1",1363.60150721404,1540.11893785941
4977,"3",1066.93259270045,1212.81883894505
4978,"1",957.296835349924,1093.82217962065
4979,"3",312.457968187632,368.154459365443
4980,"3",1402.2318841594,1575.10427230434
4981,"3",1402.2318841594,1575.10427230434
4982,"1",1089.45806467682,1229.33925128984
4983,"3",812.327127097813,924.217836142487
4984,"1",831.509545179989,955.975337806085
4985,"3",1392.90951850923,1565.04212950723
4986,"3",696.286742555534,787.584964828725
4987,"2",1407.27900969647,1590.1183522851
4988,"1",1409.2343303634,1601.01004848399
4989,"1",653.327875879463,751.426209504504
4990,"2",1428.91137137156,1603.51827687506
4991,"2",114.72751236114,139.356614524673
4992,"2",909.354962032198,1021.95306253008
4993,"1",1091.41919113963,1240.48938399903
4994,"3",812.327127097813,924.217836142487
4995,"1",1229.41082035743,1396.81250876335
4996,"2",1077.03626221191,1210.76974189587
4997,"2",1134.83216565027,1273.00567645796
4998,"1",653.327875879463,751.426209504504
4999,"2",1746.52488241456,1974.11031976187
5000,"3",869.533745367766,991.455144712126
5001,"1",729.710392364421,834.560872149298
5002,"3",1418.4004008436,1601.6763874675
5003,"3",729.432997977709,826.67077951258
5004,"1",819.585331822423,942.755476848137
5005,"2",830.373701866156,949.505831651676
5006,"1",653.327875879463,751.426209504504
5007,"3",1255.43095755935,1418.28524193867
5008,"2",1249.55967801141,1412.36229098263
5009,"2",718.718887068401,808.103969347511
5010,"3",942.972989371721,1050.13078257323
5011,"1",653.327875879463,751.426209504504
5012,"3",1603.18552355866,1810.65383403673
5013,"2",1249.55967801141,1412.36229098263
5014,"1",1229.41082035743,1396.81250876335
5015,"1",291.619077104258,345.497697654774
5016,"3",1255.43095755935,1418.28524193867
5017,"2",1249.55967801141,1412.36229098263
5018,"1",729.710392364421,834.560872149298
5019,"1",602.675752084814,684.034005541905
5020,"2",1407.27900969647,1590.1183522851
5021,"1",931.968581133322,1053.14994205369
5022,"3",1224.26104143797,1374.91300108553
5023,"3",755.561798649171,862.221865161628
5024,"3",1418.4004008436,1601.6763874675
5025,"3",1517.72737450651,1712.51731027978
5026,"2",1069.02100574823,1214.82461196509
5027,"2",1285.66133650823,1442.39243325243
5028,"1",729.710392364421,834.560872149298
5029,"2",1249.55967801141,1412.36229098263
5030,"3",1224.26104143797,1374.91300108553
5031,"2",1249.55967801141,1412.36229098263
5032,"1",1091.41919113963,1240.48938399903
5033,"3",1304.69768473096,1463.68917980021
5034,"1",931.968581133322,1053.14994205369
5035,"3",850.548142032602,957.861860797063
5036,"3",1711.52785066951,1930.53097018988
5037,"1",1574.86676472729,1789.11712990593
5038,"2",718.718887068401,808.103969347511
5039,"2",1407.27900969647,1590.1183522851
5040,"3",1392.90951850923,1565.04212950723
5041,"3",755.561798649171,862.221865161628
5042,"3",1801.14391706166,2033.77122658638
5043,"3",1801.14391706166,2033.77122658638
5044,"3",1270.63279329713,1425.69847144541
5045,"2",1746.52488241456,1974.11031976187
5046,"2",1213.6304568347,1363.84121061447
5047,"1",602.675752084814,684.034005541905
5048,"3",1255.43095755935,1418.28524193867
5049,"1",1229.41082035743,1396.81250876335
5050,"1",1091.41919113963,1240.48938399903
5051,"1",1091.41919113963,1240.48938399903
5052,"1",729.710392364421,834.560872149298
5053,"1",1589.53103337747,1805.56484207237
5054,"2",1249.55967801141,1412.36229098263
5055,"3",312.457968187632,368.154459365443
5056,"1",729.710392364421,834.560872149298
5057,"1",1091.41919113963,1240.48938399903
5058,"3",1418.4004008436,1601.6763874675
5059,"1",1409.2343303634,1601.01004848399
5060,"3",194.139359405637,226.763386381974
5061,"2",1746.52488241456,1974.11031976187
5062,"1",361.708798775206,405.92851184973
5063,"3",582.601118433312,660.196115840344
5064,"2",1077.03626221191,1210.76974189587
5065,"1",1091.41919113963,1240.48938399903
5066,"3",812.327127097813,924.217836142487
5067,"1",1229.41082035743,1396.81250876335
5068,"1",729.710392364421,834.560872149298
5069,"1",1091.41919113963,1240.48938399903
5070,"3",1517.72737450651,1712.51731027978
5071,"3",1255.43095755935,1418.28524193867
5072,"2",882.614263017972,1011.37825377509
5073,"2",1249.55967801141,1412.36229098263
5074,"3",1115.93366958758,1252.15653189451
5075,"2",1519.01431057277,1714.3962481047
5076,"1",169.445916046406,202.765993337319
5077,"1",1122.33541334679,1266.0481134453
5078,"3",742.6584944147,838.370435188603
5079,"3",1115.93366958758,1252.15653189451
5080,"3",1255.43095755935,1418.28524193867
5081,"3",812.327127097813,924.217836142487
5082,"3",1255.43095755935,1418.28524193867
5083,"2",1371.14890136942,1541.21577925601
5084,"1",1091.41919113963,1240.48938399903
5085,"2",1033.84637287524,1172.3433647179
5086,"2",962.308749850767,1071.4131273712
5087,"1",597.541925266467,676.40261643986
5088,"3",1255.43095755935,1418.28524193867
5089,"2",1763.60297026084,1993.34448914314
5090,"1",959.250724041673,1082.33112828959
5091,"3",1026.88953925474,1168.92708939387
5092,"1",924.43929294869,1056.95387318367
5093,"3",1255.43095755935,1418.28524193867
5094,"1",1030.07668701186,1177.71594528844
5095,"3",890.426101961171,1014.3483512107
5096,"1",766.687823953229,880.251760694952
5097,"3",1801.14391706166,2033.77122658638
5098,"1",1091.41919113963,1240.48938399903
5099,"1",1091.41919113963,1240.48938399903
5100,"3",1255.43095755935,1418.28524193867
5101,"1",931.968581133322,1053.14994205369
5102,"3",812.327127097813,924.217836142487
5103,"1",1223.20579526949,1379.64031799807
5104,"1",1229.41082035743,1396.81250876335
5105,"3",1224.26104143797,1374.91300108553
5106,"1",1091.41919113963,1240.48938399903
5107,"3",755.561798649171,862.221865161628
5108,"3",1620.5692082535,1830.13195518501
5109,"2",703.364206742513,805.850870721875
5110,"3",755.561798649171,862.221865161628
5111,"1",1050.4358114431,1186.53373785838
5112,"1",1589.53103337747,1805.56484207237
5113,"3",1402.2318841594,1575.10427230434
5114,"1",1091.41919113963,1240.48938399903
5115,"3",1082.47027734349,1216.25949261739
5116,"1",1389.88138008533,1567.75596555931
5117,"1",729.710392364421,834.560872149298
5118,"1",597.541925266467,676.40261643986
5119,"1",1392.65171131589,1582.40631133539
5120,"1",1091.41919113963,1240.48938399903
5121,"1",729.710392364421,834.560872149298
5122,"1",1409.2343303634,1601.01004848399
5123,"3",890.426101961171,1014.3483512107
5124,"2",1249.55967801141,1412.36229098263
5125,"2",1746.52488241456,1974.11031976187
5126,"3",675.741906428903,763.305952278901
5127,"2",1249.55967801141,1412.36229098263
5128,"1",1409.2343303634,1601.01004848399
5129,"3",755.561798649171,862.221865161628
5130,"2",961.101617935669,1097.89765180904
5131,"2",1249.55967801141,1412.36229098263
5132,"1",959.250724041673,1082.33112828959
